CustomerID,FirstName,LastName,State,SignupDate,OrderID,ProductID,Quantity,Price,TotalAmount,OrderDate,ProductName,ProductCategory,
CUST02312,Dave,Smith,TX,2021-08-02,ORD01352,PROD00901,8,472.72,3781.76,2022-08-31,Gadget,Tools,
CUST02314,Carol,,CA,2020-06-28,ORD02563,PROD01035,2,263.81,527.62,2024-08-30,Unknown Product,Electronics,
CUST02314,Carol,,CA,2020-06-28,ORD00728,PROD00663,8,212.04,1696.32,2019-08-28,Gadget,Home Appliance,
CUST02315,Bob,Brown,CA,2023-03-02,ORD01560,PROD00630,5,204.45,1022.25,1900-01-01,Thingamajig,Electronics,
CUST02315,Bob,Brown,CA,2023-03-02,ORD00705,PROD00188,10,237.58,2375.8,2019-12-27,Thingamajig,Electronics,
CUST02315,Bob,Brown,CA,2023-03-02,ORD01387,PROD01538,1,305.24,305.24,2024-12-08,Gadget,Home Appliance,
CUST02319,Dave,Williams,TX,2018-05-21,ORD01440,PROD00356,9,43.36,390.24,2024-04-23,Widget,Electronics,
CUST02320,Jane,Williams,NY,2023-08-20,ORD00041,PROD01343,8,289.66,2317.28,2020-04-15,Widget,Tools,
CUST02320,Jane,Williams,NY,2023-08-20,ORD00202,PROD01057,5,483.53,2417.65,2024-09-24,Gadget,Electronics,
CUST02321,Jane,Jones,AZ,2023-05-14,ORD02172,PROD01876,6,106.71,640.26,2020-07-14,Contraption,Home Appliance,
CUST02323,Carol,,TX,2022-03-23,ORD00851,PROD01960,6,150.51,903.06,2022-07-11,Widget,Electronics,
CUST02323,Carol,,TX,2022-03-23,ORD00672,PROD00936,10,484.52,4845.2,2020-08-14,Gadget,Tools,
CUST02323,Carol,,TX,2022-03-23,ORD02980,PROD01205,7,378.53,2649.71,2020-06-27,Thingamajig,Tools,
CUST02323,Carol,,TX,2022-03-23,ORD02933,PROD00287,7,32.04,224.28,2020-06-04,Unknown Product,Tools,
CUST02325,Jane,,IL,2020-12-05,ORD01734,PROD00342,8,204.58,1636.64,2020-06-08,Widget,Tools,
CUST02326,John,Smith,TX,2020-10-07,ORD00690,PROD01708,10,344,3440,2022-01-09,Doohickey,Tools,
CUST02328,Alice,,CA,2021-10-05,ORD02690,PROD01400,9,154.84,1393.56,2023-06-07,Doohickey,Electronics,
CUST02329,Bob,,CA,2019-10-15,ORD01383,PROD00057,8,270.43,2163.44,2022-09-11,Gadget,Home Appliance,
CUST02330,Jane,Williams,AZ,2021-10-14,ORD00519,PROD00476,4,143.09,572.36,2024-04-28,Widget,Tools,
CUST02330,Jane,Williams,AZ,2021-10-14,ORD02403,PROD01669,2,348.14,696.28,2019-05-28,Contraption,Electronics,
CUST02330,Jane,Williams,AZ,2021-10-14,ORD02265,PROD01953,5,188.93,944.65,2020-11-14,Doohickey,Tools,
CUST02331,,Williams,AZ,2021-11-27,ORD01834,PROD00259,6,260.57,1563.42,2020-01-13,Gadget,Electronics,
CUST02332,John,,TX,2023-03-12,ORD01393,PROD00589,9,76.6,689.4,1900-01-01,Doohickey,Tools,
CUST02332,John,,TX,2023-03-12,ORD01725,PROD01205,3,378.53,1135.59,2023-04-24,Thingamajig,Tools,
CUST02336,Bob,Johnson,TX,2019-02-11,ORD02294,PROD00937,5,210.46,1052.3,1900-01-01,Widget,Electronics,
CUST02337,Bob,,NY,2023-05-31,ORD01731,PROD01413,9,382.22,3439.98,2022-07-07,Contraption,Electronics,
CUST02338,Bob,Smith,IL,2020-05-09,ORD02209,PROD01428,5,359.9,1799.5,2019-09-03,Thingamajig,Electronics,
CUST02338,Bob,Smith,IL,2020-05-09,ORD02223,PROD01668,6,409.05,2454.3,2024-01-07,Gadget,Home Appliance,
CUST02338,Bob,Smith,IL,2020-05-09,ORD00402,PROD01736,8,115.59,924.72,2024-10-24,Contraption,Tools,
CUST02339,Dave,Jones,CA,2020-12-03,ORD02751,PROD01282,10,451.27,4512.7,2020-01-09,Thingamajig,Electronics,
CUST02340,Dave,Johnson,CA,2022-01-23,ORD01067,PROD01959,8,436.7,3493.6,2021-12-26,Gadget,Home Appliance,
CUST02340,Dave,Johnson,CA,2022-01-23,ORD01472,PROD01931,6,266.8,1600.8,2022-05-31,Contraption,Home Appliance,
CUST02341,,Brown,NY,2019-02-22,ORD00792,PROD01644,7,220.5,1543.5,2023-05-09,Thingamajig,Electronics,
CUST02341,,Brown,NY,2019-02-22,ORD02720,PROD00821,3,480.07,1440.21,2020-02-14,Gadget,Tools,
CUST02342,Bob,Johnson,TX,2019-08-28,ORD00101,PROD00452,1,186.3,186.3,2020-02-21,Doohickey,Electronics,
CUST02342,Bob,Johnson,TX,2019-08-28,ORD00262,PROD01090,6,183.92,1103.52,2019-06-02,Unknown Product,Home Appliance,
CUST02342,Bob,Johnson,TX,2019-08-28,ORD02360,PROD01781,8,200.34,1602.72,2023-07-30,Doohickey,Home Appliance,
CUST02343,,Brown,AZ,2022-10-16,ORD01310,PROD01365,6,144.21,865.26,2023-04-17,Gadget,Home Appliance,
CUST02344,Jane,Johnson,TX,2018-08-19,ORD01684,PROD01434,2,224.05,448.1,2019-09-29,Widget,Home Appliance,
CUST02345,,Brown,TX,2023-04-25,ORD01664,PROD01423,1,32.8,32.8,2020-01-19,Thingamajig,Electronics,
CUST02345,,Brown,TX,2023-04-25,ORD02285,PROD01471,4,435.77,1743.08,2021-08-03,Thingamajig,Tools,
CUST02345,,Brown,TX,2023-04-25,ORD01866,PROD00397,5,483.5,2417.5,2024-03-06,Gadget,Home Appliance,
CUST02345,,Brown,TX,2023-04-25,ORD01368,PROD00391,3,298.36,895.08,2021-08-29,Thingamajig,Tools,
CUST02346,Carol,Williams,CA,2019-04-26,ORD01457,PROD00144,3,145.13,435.39,2021-06-24,Contraption,Home Appliance,
CUST02346,Carol,Williams,CA,2019-04-26,ORD01366,PROD00907,1,118.53,118.53,2019-06-29,Thingamajig,Home Appliance,
CUST02347,Dave,Smith,CA,2022-11-12,ORD02945,PROD01016,6,117.02,702.12,2022-08-06,Thingamajig,Home Appliance,
CUST02350,Dave,,TX,2023-06-25,ORD02864,PROD01273,3,188.6,565.8,2021-09-18,Widget,Electronics,
CUST02350,Dave,,TX,2023-06-25,ORD02286,PROD01658,3,218.7,656.1,2019-03-07,Gadget,Tools,
CUST02351,Bob,Williams,NY,2019-08-12,ORD02632,PROD00034,7,404.71,2832.97,2021-02-07,Gadget,Tools,
CUST02352,John,Johnson,AZ,2019-01-03,ORD00679,PROD00757,3,453.54,1360.62,2023-09-24,Doohickey,Tools,
CUST02353,Jane,Jones,NY,2022-04-15,ORD01806,PROD00181,6,174.08,1044.48,2020-08-03,Thingamajig,Electronics,
CUST02353,Jane,Jones,NY,2022-04-15,ORD00581,PROD01671,10,253.18,2531.8,2022-07-01,Doohickey,Tools,
CUST02355,Jane,Brown,AZ,1900-01-01,ORD01226,PROD00919,6,412.51,2475.06,2024-09-05,Widget,Electronics,
CUST02357,John,Smith,AZ,2023-09-19,ORD00781,PROD01083,7,483.12,3381.84,2024-10-11,Thingamajig,Electronics,
CUST02357,John,Smith,AZ,2023-09-19,ORD01882,PROD00005,7,266.44,1865.08,2021-04-20,Gadget,Electronics,
CUST02358,,Brown,TX,1900-01-01,ORD01112,PROD01500,10,451.41,4514.1,2022-06-01,Contraption,Tools,
CUST02358,,Brown,TX,1900-01-01,ORD02882,PROD01419,7,39.84,278.88,2024-10-04,Widget,Home Appliance,
CUST02359,Jane,,AZ,2023-05-19,ORD01860,PROD01424,10,459.41,4594.1,2022-04-27,Gadget,Electronics,
CUST02360,John,Johnson,TX,2019-01-23,ORD00471,PROD00493,10,134.12,1341.2,2024-06-16,Gadget,Electronics,
CUST02360,John,Johnson,TX,2019-01-23,ORD00962,PROD01735,7,191.48,1340.36,2020-07-16,Doohickey,Home Appliance,
CUST02361,Jane,Williams,AZ,2023-07-06,ORD02313,PROD01883,3,480.52,1441.56,2021-09-10,Unknown Product,Electronics,
CUST02361,Jane,Williams,AZ,2023-07-06,ORD02171,PROD01846,5,34.64,173.2,2024-07-11,Thingamajig,Home Appliance,
CUST02361,Jane,Williams,AZ,2023-07-06,ORD02386,PROD00832,2,167.28,334.56,2020-03-23,Thingamajig,Tools,
CUST02362,Alice,Brown,AZ,2021-07-05,ORD00532,PROD00358,8,65.13,521.04,2019-08-18,Widget,Tools,
CUST02362,Alice,Brown,AZ,2021-07-05,ORD01814,PROD00269,4,247.66,990.64,2019-04-23,Thingamajig,Home Appliance,
CUST02362,Alice,Brown,AZ,2021-07-05,ORD01013,PROD01931,7,266.8,1867.6,2022-11-04,Contraption,Home Appliance,
CUST02363,Carol,,CA,2021-08-25,ORD01919,PROD00151,7,297.66,2083.62,2024-05-12,Doohickey,Tools,
CUST02363,Carol,,CA,2021-08-25,ORD00000,PROD00719,6,81.45,488.7,2023-04-07,Gadget,Home Appliance,
CUST02364,,,TX,2020-01-28,ORD02298,PROD01858,3,487.17,1461.51,2022-09-08,Doohickey,Electronics,
CUST02364,,,TX,2020-01-28,ORD00483,PROD01790,7,301.91,2113.37,2022-12-07,Thingamajig,Tools,
CUST02365,Jane,,IL,2018-03-22,ORD02213,PROD00680,5,232.3,1161.5,2022-01-18,Gadget,Home Appliance,
CUST02365,Jane,,IL,2018-03-22,ORD02191,PROD01591,4,466.88,1867.52,2021-04-13,Widget,Tools,
CUST02368,Bob,Brown,CA,2019-05-24,ORD00549,PROD00211,8,249.18,1993.44,2021-05-11,Contraption,Electronics,
CUST02369,Jane,Johnson,CA,2019-04-26,ORD02792,PROD00280,5,302.52,1512.6,2022-08-27,Doohickey,Electronics,
CUST02370,John,Jones,AZ,2020-01-08,ORD01622,PROD00923,2,462.85,925.7,2022-07-09,Gadget,Tools,
CUST02372,,Johnson,CA,1900-01-01,ORD00170,PROD00137,2,425.46,850.92,2024-10-07,Thingamajig,Home Appliance,
CUST02372,,Johnson,CA,1900-01-01,ORD01381,PROD00749,4,226.08,904.32,2020-07-15,Widget,Electronics,
CUST02373,Bob,Johnson,TX,2019-10-23,ORD00272,PROD00542,2,18.31,36.62,2024-01-08,Widget,Home Appliance,
CUST02373,Bob,Johnson,TX,2019-10-23,ORD02240,PROD00372,7,238.69,1670.83,2022-11-25,Gadget,Tools,
CUST02375,John,Brown,AZ,2023-09-05,ORD02855,PROD00057,9,270.43,2433.87,2022-12-23,Gadget,Home Appliance,
CUST02376,Jane,Johnson,IL,2019-12-04,ORD00298,PROD00521,10,49.75,497.5,2024-06-01,Contraption,Electronics,
CUST02376,Jane,Johnson,IL,2019-12-04,ORD00567,PROD01058,1,292.16,292.16,2022-07-17,Thingamajig,Home Appliance,
CUST02378,John,,TX,2023-10-29,ORD00880,PROD01459,1,406.43,406.43,2019-10-20,Gadget,Home Appliance,
CUST02379,Alice,,IL,2022-12-28,ORD02803,PROD01775,3,40.93,122.79,2021-07-28,Widget,Tools,
CUST02381,Jane,,TX,2021-12-13,ORD00870,PROD01109,10,349.06,3490.6,2019-05-13,Unknown Product,Home Appliance,
CUST02382,John,,NY,2020-09-05,ORD02973,PROD00722,6,117.82,706.92,2023-04-12,Contraption,Home Appliance,
CUST02383,Carol,,NY,1900-01-01,ORD01930,PROD01534,2,226.11,452.22,2019-12-28,Doohickey,Tools,
CUST02384,John,Williams,AZ,2020-08-29,ORD00473,PROD01220,10,49.15,491.5,2021-12-14,Widget,Electronics,
CUST02384,John,Williams,AZ,2020-08-29,ORD02219,PROD01924,5,306.44,1532.2,2022-02-08,Widget,Home Appliance,
CUST02385,,Brown,AZ,2021-05-12,ORD01526,PROD00329,2,145.79,291.58,2020-05-03,Gadget,Home Appliance,
CUST02386,Carol,Williams,CA,2020-03-06,ORD02164,PROD01832,6,250.05,1500.3,2021-01-06,Thingamajig,Electronics,
CUST02387,Alice,Johnson,AZ,2019-11-06,ORD00109,PROD00267,5,439.56,2197.8,2022-07-21,Contraption,Tools,
CUST02387,Alice,Johnson,AZ,2019-11-06,ORD00779,PROD00242,3,402.8,1208.4,2024-05-21,Gadget,Tools,
CUST02387,Alice,Johnson,AZ,2019-11-06,ORD01362,PROD01709,7,193.08,1351.56,2020-06-13,Doohickey,Electronics,
CUST02389,Alice,Jones,TX,2022-04-13,ORD02407,PROD01909,4,147.68,590.72,2023-07-30,Unknown Product,Tools,
CUST02390,,,NY,2022-06-27,ORD02000,PROD01562,5,434.99,2174.95,2024-11-17,Unknown Product,Home Appliance,
CUST02394,Carol,,AZ,2021-08-01,ORD02724,PROD01606,9,146.24,1316.16,2021-09-29,Widget,Electronics,
CUST02396,Dave,Johnson,TX,2023-09-26,ORD02179,PROD00491,1,138.13,138.13,2020-10-01,Unknown Product,Tools,
CUST02396,Dave,Johnson,TX,2023-09-26,ORD02595,PROD01973,7,401.61,2811.27,2022-10-18,Thingamajig,Electronics,
CUST02398,Jane,Williams,TX,2022-11-12,ORD00845,PROD00944,2,52.72,105.44,2021-11-29,Thingamajig,Home Appliance,
CUST02399,Alice,,TX,1900-01-01,ORD00936,PROD01700,5,460.18,2300.9,2020-06-25,Thingamajig,Home Appliance,
CUST02401,Jane,Williams,TX,2019-03-27,ORD00701,PROD01368,4,53.05,212.2,2023-08-11,Doohickey,Home Appliance,
CUST02401,Jane,Williams,TX,2019-03-27,ORD02039,PROD00605,10,397.85,3978.5,2019-03-25,Gadget,Home Appliance,
CUST02401,Jane,Williams,TX,2019-03-27,ORD00387,PROD00791,7,464.14,3248.98,2019-04-29,Widget,Home Appliance,
CUST02402,Alice,Jones,NY,2018-09-28,ORD02892,PROD00632,7,245.84,1720.88,2021-08-11,Thingamajig,Home Appliance,
CUST02402,Alice,Jones,NY,2018-09-28,ORD00636,PROD00499,9,182.65,1643.85,2019-08-28,Gadget,Electronics,
CUST02402,Alice,Jones,NY,2018-09-28,ORD01238,PROD01493,3,173.84,521.52,2022-01-04,Widget,Home Appliance,
CUST02402,Alice,Jones,NY,2018-09-28,ORD02067,PROD01955,2,126.46,252.92,2024-11-06,Widget,Electronics,
CUST02403,Jane,Brown,AZ,2022-01-26,ORD02300,PROD01850,8,377.1,3016.8,2020-12-09,Gadget,Home Appliance,
CUST02404,Dave,Jones,AZ,2019-08-23,ORD01143,PROD01250,6,191.68,1150.08,1900-01-01,Gadget,Electronics,
CUST02406,,,AZ,2020-06-29,ORD01482,PROD00899,2,49.94,99.88,2023-07-17,Thingamajig,Home Appliance,
CUST02406,,,AZ,2020-06-29,ORD00750,PROD00859,6,343.56,2061.36,2020-03-04,Gadget,Electronics,
CUST02407,John,Johnson,NY,2019-05-21,ORD00177,PROD01452,7,449.83,3148.81,2020-01-22,Doohickey,Electronics,
CUST02407,John,Johnson,NY,2019-05-21,ORD02733,PROD01345,9,126.62,1139.58,2019-09-24,Thingamajig,Tools,
CUST02409,Bob,Johnson,CA,2023-06-29,ORD00500,PROD01414,3,92.67,278.01,1900-01-01,Widget,Home Appliance,
CUST02409,Bob,Johnson,CA,2023-06-29,ORD02985,PROD01157,10,489.99,4899.9,2024-07-13,Thingamajig,Home Appliance,
CUST02409,Bob,Johnson,CA,2023-06-29,ORD02017,PROD00460,8,319.47,2555.76,2020-04-17,Unknown Product,Electronics,
CUST02410,Dave,,AZ,2021-01-03,ORD02617,PROD00537,1,202.94,202.94,2023-03-15,Thingamajig,Tools,
CUST02410,Dave,,AZ,2021-01-03,ORD00066,PROD01256,9,39.91,359.19,2023-04-12,Doohickey,Home Appliance,
CUST02410,Dave,,AZ,2021-01-03,ORD01688,PROD01325,2,126.77,253.54,2024-02-08,Widget,Home Appliance,
CUST02411,,Brown,TX,2019-02-10,ORD00754,PROD01134,1,419.12,419.12,2023-04-23,Contraption,Tools,
CUST02411,,Brown,TX,2019-02-10,ORD02797,PROD01999,6,478.48,2870.88,2021-01-10,Thingamajig,Tools,
CUST02412,,Williams,NY,2022-05-15,ORD01655,PROD00724,1,10.97,10.97,2021-07-11,Unknown Product,Electronics,
CUST02413,Jane,Jones,NY,2023-12-18,ORD02611,PROD00824,10,32.78,327.8,2023-05-21,Gadget,Tools,
CUST02413,Jane,Jones,NY,2023-12-18,ORD01885,PROD00117,4,332.08,1328.32,2021-12-10,Doohickey,Tools,
CUST02413,Jane,Jones,NY,2023-12-18,ORD00256,PROD01426,2,50.34,100.68,2023-06-24,Thingamajig,Home Appliance,
CUST02415,Jane,Smith,CA,2020-11-27,ORD00007,PROD01491,2,311.15,622.3,2019-11-17,Unknown Product,Electronics,
CUST02415,Jane,Smith,CA,2020-11-27,ORD02645,PROD01159,7,19.6,137.2,2024-01-13,Unknown Product,Home Appliance,
CUST02417,,,CA,2022-01-04,ORD02484,PROD01292,10,261.43,2614.3,2022-07-04,Contraption,Home Appliance,
CUST02417,,,CA,2022-01-04,ORD02657,PROD00724,6,10.97,65.82,2023-10-02,Unknown Product,Electronics,
CUST02418,,Williams,CA,2018-05-08,ORD02782,PROD01120,4,185.16,740.64,2021-11-23,Doohickey,Tools,
CUST02418,,Williams,CA,2018-05-08,ORD01448,PROD01862,6,459.22,2755.32,2020-07-20,Unknown Product,Tools,
CUST02418,,Williams,CA,2018-05-08,ORD00241,PROD01883,4,480.52,1922.08,2019-03-23,Unknown Product,Electronics,
CUST02419,Carol,Jones,AZ,2022-02-25,ORD00547,PROD01163,10,403.43,4034.3,2019-11-06,Gadget,Tools,
CUST02419,Carol,Jones,AZ,2022-02-25,ORD01740,PROD01058,3,292.16,876.48,2019-03-08,Thingamajig,Home Appliance,
CUST02419,Carol,Jones,AZ,2022-02-25,ORD02452,PROD01562,8,434.99,3479.92,2021-03-14,Unknown Product,Home Appliance,
CUST02419,Carol,Jones,AZ,2022-02-25,ORD00561,PROD00321,9,198.61,1787.49,2019-12-04,Widget,Tools,
CUST02420,John,Brown,TX,2022-10-09,ORD00246,PROD00514,7,290.86,2036.02,2021-12-27,Thingamajig,Tools,
CUST02420,John,Brown,TX,2022-10-09,ORD00265,PROD01134,6,419.12,2514.72,2024-04-30,Contraption,Tools,
CUST02420,John,Brown,TX,2022-10-09,ORD02686,PROD01088,5,428.71,2143.55,2021-06-11,Widget,Electronics,
CUST02423,John,Williams,NY,2022-10-19,ORD00844,PROD01605,4,248.38,993.52,2022-02-10,Thingamajig,Tools,
CUST02423,John,Williams,NY,2022-10-19,ORD01974,PROD01858,7,487.17,3410.19,2020-02-25,Doohickey,Electronics,
CUST02423,John,Williams,NY,2022-10-19,ORD00023,PROD01998,4,189.2,756.8,2024-05-07,Gadget,Electronics,
CUST02427,John,Williams,NY,2018-11-11,ORD01619,PROD01139,8,240.93,1927.44,2022-02-23,Doohickey,Home Appliance,
CUST02428,Bob,,TX,2019-01-19,ORD00418,PROD01464,10,440.59,4405.9,2022-10-10,Widget,Tools,
CUST02430,John,,IL,2023-07-12,ORD00119,PROD01604,9,302.9,2726.1,2024-10-04,Thingamajig,Home Appliance,
CUST02430,John,,IL,2023-07-12,ORD01162,PROD01564,7,16.99,118.93,2024-10-02,Gadget,Home Appliance,
CUST02430,John,,IL,2023-07-12,ORD00079,PROD01618,6,449.77,2698.62,2020-03-17,Thingamajig,Electronics,
CUST02430,John,,IL,2023-07-12,ORD02318,PROD00162,10,271.79,2717.9,2022-09-26,Gadget,Home Appliance,
CUST02431,Bob,,AZ,2022-03-10,ORD01850,PROD01745,3,187.3,561.9,2023-10-05,Contraption,Electronics,
CUST02432,Jane,Jones,NY,2019-07-13,ORD00010,PROD01705,3,377.69,1133.07,2022-02-27,Contraption,Tools,
CUST02433,Bob,Williams,NY,2023-12-21,ORD01737,PROD00192,5,267.01,1335.05,2021-05-05,Contraption,Tools,
CUST02434,Carol,,NY,2018-02-26,ORD00849,PROD00643,7,474.67,3322.69,2022-09-02,Widget,Home Appliance,
CUST02435,Bob,Brown,IL,2018-01-30,ORD02943,PROD01561,4,83.73,334.92,2022-09-23,Doohickey,Electronics,
CUST02435,Bob,Brown,IL,2018-01-30,ORD00414,PROD01516,6,185.07,1110.42,1900-01-01,Doohickey,Electronics,
CUST02437,Carol,Williams,IL,2023-04-12,ORD02687,PROD00113,4,24.11,96.44,2021-01-05,Contraption,Home Appliance,
CUST02440,Alice,Johnson,AZ,2022-02-12,ORD02231,PROD01610,3,429.3,1287.9,2024-10-14,Thingamajig,Home Appliance,
CUST02441,,,IL,2018-07-28,ORD02573,PROD01006,9,42.06,378.54,2023-05-04,Widget,Electronics,
CUST02441,,,IL,2018-07-28,ORD01209,PROD00831,8,283.11,2264.88,2020-09-15,Contraption,Tools,
CUST02442,,,IL,2019-11-30,ORD01549,PROD01285,9,315.47,2839.23,1900-01-01,Doohickey,Tools,
CUST02442,,,IL,2019-11-30,ORD02390,PROD00006,10,107.7,1077,2020-01-16,Contraption,Tools,
CUST02446,Dave,Brown,CA,2022-06-01,ORD01199,PROD01638,7,401.96,2813.72,2023-07-10,Widget,Electronics,
CUST02448,Jane,Williams,AZ,2023-06-23,ORD01365,PROD01566,10,25.88,258.8,2020-05-09,Thingamajig,Tools,
CUST02449,Bob,Johnson,AZ,2023-03-01,ORD02647,PROD01469,6,475.07,2850.42,2020-07-06,Thingamajig,Electronics,
CUST02449,Bob,Johnson,AZ,2023-03-01,ORD00077,PROD00029,6,409.3,2455.8,2021-08-15,Widget,Home Appliance,
CUST02450,,Williams,TX,2019-03-15,ORD00763,PROD00326,1,290.22,290.22,1900-01-01,Thingamajig,Tools,
CUST02450,,Williams,TX,2019-03-15,ORD01759,PROD00768,3,452.97,1358.91,2022-02-10,Widget,Home Appliance,
CUST02452,John,Williams,IL,2019-02-20,ORD01539,PROD00801,3,156.59,469.77,2023-08-27,Doohickey,Home Appliance,
CUST02453,Alice,,IL,2018-12-14,ORD02446,PROD01417,9,362.94,3266.46,2022-05-06,Thingamajig,Tools,
CUST02453,Alice,,IL,2018-12-14,ORD01923,PROD01771,9,430.05,3870.45,2024-05-22,Thingamajig,Home Appliance,
CUST02454,,Johnson,IL,2019-09-22,ORD00983,PROD01936,7,290.85,2035.95,2021-05-05,Contraption,Electronics,
CUST02455,,Brown,IL,2023-06-20,ORD00461,PROD00031,6,35.85,215.1,2023-03-28,Unknown Product,Electronics,
CUST02456,Bob,Jones,NY,2020-10-21,ORD02895,PROD01953,10,188.93,1889.3,2019-03-13,Doohickey,Tools,
CUST02457,Dave,Brown,NY,2022-03-14,ORD01152,PROD00436,2,238.05,476.1,2020-11-04,Doohickey,Electronics,
CUST02457,Dave,Brown,NY,2022-03-14,ORD02785,PROD01648,6,301.03,1806.18,2019-02-04,Thingamajig,Electronics,
CUST02458,Bob,Jones,AZ,2020-01-17,ORD00295,PROD01384,2,394.36,788.72,2024-04-24,Contraption,Tools,
CUST02458,Bob,Jones,AZ,2020-01-17,ORD01373,PROD01127,8,52.83,422.64,2023-02-10,Gadget,Electronics,
CUST02459,Jane,Smith,NY,2019-03-22,ORD00961,PROD00570,6,381.01,2286.06,2024-12-23,Widget,Tools,
CUST02459,Jane,Smith,NY,2019-03-22,ORD01495,PROD00256,8,244.83,1958.64,1900-01-01,Contraption,Electronics,
CUST02464,John,Jones,IL,2021-09-18,ORD00704,PROD00550,10,94.04,940.4,2022-06-02,Widget,Home Appliance,
CUST02464,John,Jones,IL,2021-09-18,ORD01561,PROD00677,5,103.89,519.45,2022-02-12,Widget,Electronics,
CUST02465,Jane,Johnson,TX,2020-03-26,ORD01246,PROD01847,8,488.53,3908.24,2024-04-09,Gadget,Home Appliance,
CUST02466,Dave,Smith,TX,2020-12-24,ORD01024,PROD01996,9,336.36,3027.24,2024-12-06,Widget,Tools,
CUST02467,,Smith,NY,2023-07-23,ORD01427,PROD00614,8,94.72,757.76,2019-12-30,Contraption,Home Appliance,
CUST02469,Bob,Williams,NY,2022-05-12,ORD00460,PROD00219,10,218.12,2181.2,2022-04-23,Widget,Electronics,
CUST02469,Bob,Williams,NY,2022-05-12,ORD02662,PROD01681,2,345.46,690.92,2019-12-30,Contraption,Electronics,
CUST02469,Bob,Williams,NY,2022-05-12,ORD01593,PROD01815,8,394.51,3156.08,2024-10-30,Thingamajig,Electronics,
CUST02472,Bob,Johnson,NY,1900-01-01,ORD02218,PROD01878,10,343.22,3432.2,2021-08-06,Widget,Electronics,
CUST02472,Bob,Johnson,NY,1900-01-01,ORD01222,PROD01443,7,322.09,2254.63,2023-07-30,Gadget,Home Appliance,
CUST02473,Alice,Williams,NY,2018-02-08,ORD00216,PROD01928,1,304.98,304.98,2019-01-16,Unknown Product,Home Appliance,
CUST02476,Bob,,CA,2023-06-14,ORD01372,PROD01218,9,343.61,3092.49,2024-02-28,Gadget,Electronics,
CUST02477,,Brown,CA,2020-11-10,ORD02828,PROD01325,9,126.77,1140.93,2021-03-06,Widget,Home Appliance,
CUST02477,,Brown,CA,2020-11-10,ORD00946,PROD00817,4,84.41,337.64,2019-02-03,Widget,Tools,
CUST02478,Dave,Johnson,CA,2023-09-26,ORD01979,PROD01796,3,418.98,1256.94,2020-07-30,Thingamajig,Tools,
CUST02478,Dave,Johnson,CA,2023-09-26,ORD01755,PROD01757,6,485.58,2913.48,2023-03-19,Gadget,Home Appliance,
CUST02479,Carol,Williams,TX,2019-04-17,ORD00556,PROD01023,2,386.97,773.94,2020-08-15,Doohickey,Home Appliance,
CUST02480,Bob,Williams,NY,2020-10-10,ORD01765,PROD01191,1,58.35,58.35,2021-09-14,Doohickey,Home Appliance,
CUST02480,Bob,Williams,NY,2020-10-10,ORD01348,PROD01405,3,215.13,645.39,2022-10-20,Doohickey,Electronics,
CUST02481,,Jones,CA,2020-03-23,ORD02338,PROD00360,6,443.32,2659.92,2020-12-11,Gadget,Electronics,
CUST02482,,Jones,TX,2019-02-27,ORD00127,PROD01434,9,224.05,2016.45,2022-07-27,Widget,Home Appliance,
CUST02483,John,Johnson,CA,2020-01-13,ORD00860,PROD01531,3,19.27,57.81,2023-07-07,Thingamajig,Tools,
CUST02484,Dave,Smith,IL,2019-09-02,ORD01159,PROD00896,6,470.64,2823.84,2019-08-11,Thingamajig,Electronics,
CUST02484,Dave,Smith,IL,2019-09-02,ORD01245,PROD00682,3,92.55,277.65,2024-07-23,Unknown Product,Electronics,
CUST02484,Dave,Smith,IL,2019-09-02,ORD00133,PROD00684,7,419.75,2938.25,2022-03-30,Widget,Tools,
CUST02484,Dave,Smith,IL,2019-09-02,ORD02097,PROD00451,5,493.2,2466,2019-06-12,Doohickey,Tools,
CUST02484,Dave,Smith,IL,2019-09-02,ORD02260,PROD01911,1,13.5,13.5,2019-01-19,Unknown Product,Electronics,
CUST02484,Dave,Smith,IL,2019-09-02,ORD01668,PROD01858,1,487.17,487.17,2024-09-16,Doohickey,Electronics,
CUST02485,Carol,Brown,AZ,2022-07-02,ORD00891,PROD01931,4,266.8,1067.2,1900-01-01,Contraption,Home Appliance,
CUST02485,Carol,Brown,AZ,2022-07-02,ORD01424,PROD00131,6,329.03,1974.18,2019-01-29,Widget,Tools,
CUST02486,Bob,Smith,NY,2020-02-27,ORD02584,PROD00455,7,35.43,248.01,2019-07-26,Contraption,Tools,
CUST02490,John,Brown,IL,2023-05-17,ORD01890,PROD00472,4,342.04,1368.16,2019-04-15,Thingamajig,Electronics,
CUST02493,Dave,Williams,CA,2022-09-09,ORD02321,PROD01124,1,348.13,348.13,1900-01-01,Contraption,Tools,
CUST02493,Dave,Williams,CA,2022-09-09,ORD00261,PROD01541,7,166.64,1166.48,2022-01-22,Unknown Product,Electronics,
CUST02493,Dave,Williams,CA,2022-09-09,ORD02642,PROD01372,3,493.95,1481.85,2024-11-23,Contraption,Tools,
CUST02494,Bob,Jones,NY,2018-07-14,ORD01745,PROD01583,8,418.24,3345.92,2021-01-10,Contraption,Tools,
CUST02497,,Brown,NY,2020-05-18,ORD01216,PROD00108,8,496.34,3970.72,2020-12-14,Widget,Electronics,
